#,Date-Time (CEST/CET),Temperature   (°C),RH   (%),Dew Point   (°C),Host Connected,End of File
14634,08/11/2025 14:30:00,22.67,51.27,12.11,,
14635,08/11/2025 14:40:00,22.69,48.69,11.35,,
14636,08/11/2025 14:50:00,22.77,48.07,11.23,,
14637,08/11/2025 15:00:00,22.78,47.82,11.16,,
14638,08/11/2025 15:10:00,22.95,45.55,10.58,,
14639,08/11/2025 15:20:00,23.15,48.79,11.81,,
14640,08/11/2025 15:30:00,23.26,44.33,10.46,,
14641,08/11/2025 15:40:00,23.25,46.80,11.26,,
14642,08/11/2025 15:50:00,23.36,48.95,12.04,,
14643,08/11/2025 16:00:00,23.32,49.37,12.14,,
14644,08/11/2025 16:10:00,23.32,45.97,11.06,,
14645,08/11/2025 16:20:00,23.41,47.05,11.49,,
14646,08/11/2025 16:30:00,23.40,44.18,10.53,,
14647,08/11/2025 16:40:00,23.43,43.68,10.39,,
14648,08/11/2025 16:50:00,23.44,45.78,11.11,,
14649,08/11/2025 17:00:00,23.55,46.55,11.46,,
14650,08/11/2025 17:10:00,23.54,47.55,11.77,,
14651,08/11/2025 17:20:00,23.58,50.17,12.62,,
14652,08/11/2025 17:30:00,23.51,50.67,12.70,,
14653,08/11/2025 17:40:00,23.35,50.67,12.56,,
14654,08/11/2025 17:50:00,23.14,56.87,14.14,,
14655,08/11/2025 18:00:00,23.08,49.28,11.89,,
14656,08/11/2025 18:10:00,23.24,48.43,11.77,,
14657,08/11/2025 18:20:00,23.31,50.36,12.44,,
14658,08/11/2025 18:30:00,22.98,51.29,12.41,,
14659,08/11/2025 18:40:00,22.72,49.23,11.55,,
14660,08/11/2025 18:50:00,22.83,47.93,11.24,,
14661,08/11/2025 19:00:00,22.76,54.22,13.05,,
14662,08/11/2025 19:10:00,22.54,56.83,13.57,,
14663,08/11/2025 19:20:00,22.01,58.58,13.53,,
14664,08/11/2025 19:30:00,21.20,66.64,14.77,,
14665,08/11/2025 19:40:00,20.42,65.38,13.73,,
14666,08/11/2025 19:50:00,19.63,63.26,12.48,,
14667,08/11/2025 20:00:00,18.95,69.76,13.32,,
14668,08/11/2025 20:10:00,18.29,68.68,12.46,,
14669,08/11/2025 20:20:00,17.78,72.49,12.79,,
14670,08/11/2025 20:30:00,17.26,70.21,11.81,,
14671,08/11/2025 20:40:00,16.89,74.44,12.33,,
14672,08/11/2025 20:50:00,16.45,73.75,11.77,,
14673,08/11/2025 21:00:00,16.16,75.31,11.81,,
14674,08/11/2025 21:10:00,15.75,76.37,11.62,,
14675,08/11/2025 21:20:00,15.29,75.99,11.10,,
14676,08/11/2025 21:30:00,14.94,78.28,11.20,,
14677,08/11/2025 21:40:00,14.63,82.87,11.76,,
14678,08/11/2025 21:50:00,14.40,84.17,11.78,,
14679,08/11/2025 22:00:00,14.12,85.30,11.71,,
14680,08/11/2025 22:10:00,13.91,86.00,11.62,,
14681,08/11/2025 22:20:00,13.74,85.41,11.35,,
14682,08/11/2025 22:30:00,13.49,86.98,11.38,,
14683,08/11/2025 22:40:00,13.30,86.64,11.13,,
14684,08/11/2025 22:50:00,13.08,86.41,10.88,,
14685,08/11/2025 23:00:00,12.86,85.84,10.56,,
14686,08/11/2025 23:10:00,12.66,86.98,10.57,,
14687,08/11/2025 23:20:00,12.51,87.89,10.58,,
14688,08/11/2025 23:30:00,12.34,85.97,10.07,,
14689,08/11/2025 23:40:00,12.21,85.98,9.95,,
14690,08/11/2025 23:50:00,12.13,86.55,9.97,,
14691,08/12/2025 00:00:00,12.02,87.48,10.02,,
14692,08/12/2025 00:10:00,11.91,88.82,10.14,,
14693,08/12/2025 00:20:00,11.84,86.98,9.75,,
14694,08/12/2025 00:30:00,11.74,87.82,9.80,,
14695,08/12/2025 00:40:00,11.64,88.36,9.80,,
14696,08/12/2025 00:50:00,11.49,89.14,9.78,,
14697,08/12/2025 01:00:00,11.42,89.58,9.78,,
14698,08/12/2025 01:10:00,11.36,89.22,9.66,,
14699,08/12/2025 01:20:00,11.27,89.11,9.55,,
14700,08/12/2025 01:30:00,11.13,89.70,9.51,,
14701,08/12/2025 01:40:00,11.01,90.15,9.47,,
14702,08/12/2025 01:50:00,10.83,89.73,9.22,,
14703,08/12/2025 02:00:00,10.69,90.88,9.27,,
14704,08/12/2025 02:10:00,10.62,91.08,9.23,,
14705,08/12/2025 02:20:00,10.55,90.97,9.15,,
14706,08/12/2025 02:30:00,10.43,91.40,9.10,,
14707,08/12/2025 02:40:00,10.38,91.42,9.05,,
14708,08/12/2025 02:50:00,10.22,91.15,8.85,,
14709,08/12/2025 03:00:00,10.11,91.31,8.77,,
14710,08/12/2025 03:10:00,9.94,91.69,8.66,,
14711,08/12/2025 03:20:00,9.89,91.76,8.62,,
14712,08/12/2025 03:30:00,9.80,92.62,8.67,,
14713,08/12/2025 03:40:00,9.82,92.94,8.74,,
14714,08/12/2025 03:50:00,9.78,92.25,8.59,,
14715,08/12/2025 04:00:00,9.63,91.93,8.39,,
14716,08/12/2025 04:10:00,9.48,91.56,8.18,,
14717,08/12/2025 04:20:00,9.33,92.10,8.12,,
14718,08/12/2025 04:30:00,9.22,92.36,8.06,,
14719,08/12/2025 04:40:00,9.14,92.43,7.98,,
14720,08/12/2025 04:50:00,9.09,92.95,8.02,,
14721,08/12/2025 05:00:00,9.05,93.21,8.02,,
14722,08/12/2025 05:10:00,9.00,93.27,7.98,,
14723,08/12/2025 05:20:00,9.00,93.64,8.03,,
14724,08/12/2025 05:30:00,8.95,93.32,7.94,,
14725,08/12/2025 05:40:00,8.90,93.66,7.94,,
14726,08/12/2025 05:50:00,8.87,93.31,7.85,,
14727,08/12/2025 06:00:00,8.75,93.13,7.71,,
14728,08/12/2025 06:10:00,8.59,93.12,7.55,,
14729,08/12/2025 06:20:00,8.55,93.41,7.55,,
14730,08/12/2025 06:30:00,8.55,93.87,7.62,,
14731,08/12/2025 06:40:00,8.68,94.52,7.86,,
14732,08/12/2025 06:50:00,8.82,94.67,8.03,,
14733,08/12/2025 07:00:00,9.01,95.04,8.26,,
14734,08/12/2025 07:10:00,9.30,95.32,8.60,,
14735,08/12/2025 07:20:00,9.70,95.94,9.10,,
14736,08/12/2025 07:30:00,10.31,96.17,9.74,,
14737,08/12/2025 07:40:00,10.98,96.38,10.44,,
14738,08/12/2025 07:50:00,11.56,95.47,10.87,,
14739,08/12/2025 08:00:00,12.16,91.77,10.87,,
14740,08/12/2025 08:10:00,13.16,91.92,11.89,,
14741,08/12/2025 08:20:00,14.24,85.36,11.83,,
14742,08/12/2025 08:30:00,15.34,82.78,12.45,,
14743,08/12/2025 08:40:00,16.41,80.40,13.04,,
14744,08/12/2025 08:50:00,17.47,78.12,13.63,,
14745,08/12/2025 09:00:00,18.44,75.78,14.11,,
14746,08/12/2025 09:10:00,19.29,73.35,14.43,,
14747,08/12/2025 09:20:00,20.31,71.10,14.92,,
14748,08/12/2025 09:30:00,21.17,66.84,14.78,,
14749,08/12/2025 09:40:00,21.73,66.96,15.34,,
14750,08/12/2025 09:50:00,22.51,61.63,14.79,,
14751,08/12/2025 10:00:00,23.14,63.70,15.90,,
14752,08/12/2025 10:10:00,24.05,57.45,15.15,,
14753,08/12/2025 10:20:00,24.50,61.95,16.75,,
14754,08/12/2025 10:30:00,25.03,60.32,16.83,,
14755,08/12/2025 10:40:00,25.54,53.06,15.30,,
14756,08/12/2025 10:50:00,25.87,51.30,15.07,,
14757,08/12/2025 11:00:00,25.97,54.54,16.13,,
14758,08/12/2025 11:10:00,26.53,58.91,17.86,,
14759,08/12/2025 11:20:00,27.23,51.17,16.28,,
14760,08/12/2025 11:30:00,27.39,47.22,15.17,,
14761,08/12/2025 11:40:00,27.64,45.74,14.90,,
14762,08/12/2025 11:50:00,27.66,46.52,15.18,,
14763,08/12/2025 12:00:00,27.65,48.63,15.87,,
14764,08/12/2025 12:10:00,27.54,46.43,15.05,,
14765,08/12/2025 12:20:00,27.07,46.68,14.70,,
14766,08/12/2025 12:30:00,26.76,46.41,14.33,,
14767,08/12/2025 12:40:00,26.78,46.31,14.31,,
14768,08/12/2025 12:50:00,27.39,48.51,15.59,,
14769,08/12/2025 13:00:00,28.15,42.44,14.21,,
14770,08/12/2025 13:10:00,28.49,43.61,14.94,,
14771,08/12/2025 13:20:00,28.54,43.03,14.77,,
14772,08/12/2025 13:30:00,28.82,46.40,16.20,,
14773,08/12/2025 13:40:00,28.48,38.89,13.16,,
14774,08/12/2025 13:50:00,27.87,39.55,12.87,,
14775,08/12/2025 14:00:00,27.56,42.36,13.65,,
14776,08/12/2025 14:10:00,27.14,39.59,12.24,,
14777,08/12/2025 14:20:00,27.08,39.08,11.98,,
14778,08/12/2025 14:30:00,27.07,40.71,12.59,,
14779,08/12/2025 14:40:00,27.10,40.39,12.50,,
14780,08/12/2025 14:50:00,27.13,38.77,11.91,,
14781,08/12/2025 15:00:00,27.21,42.11,13.24,,
14782,08/12/2025 15:10:00,27.20,41.78,13.11,,
14783,08/12/2025 15:20:00,27.16,38.17,11.70,,
14784,08/12/2025 15:30:00,27.44,40.83,12.98,,
14785,08/12/2025 15:40:00,27.58,38.67,12.27,,
14786,08/12/2025 15:50:00,27.71,42.60,13.87,,
14787,08/12/2025 16:00:00,27.75,37.84,12.09,,
14788,08/12/2025 16:10:00,27.83,35.32,11.12,,
14789,08/12/2025 16:20:00,27.95,36.55,11.74,,
14790,08/12/2025 16:30:00,27.88,36.44,11.64,,
14791,08/12/2025 16:40:00,27.74,38.68,12.42,,
14792,08/12/2025 16:50:00,27.61,38.04,12.05,,
14793,08/12/2025 17:00:00,27.67,38.85,12.42,,
14794,08/12/2025 17:10:00,27.69,44.11,14.39,,
14795,08/12/2025 17:20:00,27.35,46.78,14.99,,
14796,08/12/2025 17:30:00,27.34,40.52,12.76,,
14797,08/12/2025 17:40:00,27.41,41.42,13.17,,
14798,08/12/2025 17:50:00,27.41,44.17,14.16,,
14799,08/12/2025 18:00:00,27.36,40.68,12.84,,
14800,08/12/2025 18:10:00,26.90,40.89,12.51,,
14801,08/12/2025 18:20:00,26.37,56.80,17.13,,
14802,08/12/2025 18:30:00,25.63,55.69,16.13,,
14803,08/12/2025 18:40:00,24.95,58.02,16.15,,
14804,08/12/2025 18:50:00,24.29,52.71,14.03,,
14805,08/12/2025 19:00:00,23.66,59.71,15.38,,
14806,08/12/2025 19:10:00,23.10,56.70,14.05,,
14807,08/12/2025 19:20:00,22.63,59.21,14.28,,
14808,08/12/2025 19:30:00,22.21,59.09,13.86,,
14809,08/12/2025 19:40:00,21.74,62.85,14.37,,
14810,08/12/2025 19:50:00,21.47,62.01,13.91,,
14811,08/12/2025 20:00:00,21.13,62.42,13.68,,
14812,08/12/2025 20:10:00,20.60,62.96,13.32,,
14813,08/12/2025 20:20:00,20.42,67.07,14.12,,
14814,08/12/2025 20:30:00,20.18,64.74,13.35,,
14815,08/12/2025 20:40:00,19.90,67.96,13.83,,
14816,08/12/2025 20:50:00,19.48,67.28,13.28,,
14817,08/12/2025 21:00:00,18.91,73.05,13.99,,
14818,08/12/2025 21:10:00,18.29,73.60,13.52,,
14819,08/12/2025 21:20:00,17.79,72.80,12.86,,
14820,08/12/2025 21:30:00,17.32,73.40,12.53,,
14821,08/12/2025 21:40:00,17.04,76.19,12.83,,
14822,08/12/2025 21:50:00,16.79,75.47,12.45,,
14823,08/12/2025 22:00:00,16.50,77.95,12.66,,
14824,08/12/2025 22:10:00,16.24,80.02,12.80,,
14825,08/12/2025 22:20:00,15.97,80.69,12.67,,
14826,08/12/2025 22:30:00,15.72,80.57,12.41,,
14827,08/12/2025 22:40:00,15.57,80.99,12.34,,
14828,08/12/2025 22:50:00,15.57,81.84,12.50,,
14829,08/12/2025 23:00:00,15.42,81.72,12.33,,
14830,08/12/2025 23:10:00,15.25,80.91,12.01,,
14831,08/12/2025 23:20:00,15.04,82.12,12.03,,
14832,08/12/2025 23:30:00,14.86,82.32,11.89,,
14833,08/12/2025 23:40:00,14.64,82.73,11.75,,
14834,08/12/2025 23:50:00,14.43,83.81,11.75,,
14835,08/13/2025 00:00:00,14.29,82.96,11.45,,
14836,08/13/2025 00:10:00,14.18,85.12,11.73,,
14837,08/13/2025 00:20:00,14.03,84.17,11.41,,
14838,08/13/2025 00:30:00,13.95,82.66,11.06,,
14839,08/13/2025 00:40:00,13.90,83.13,11.10,,
14840,08/13/2025 00:50:00,13.83,83.87,11.17,,
14841,08/13/2025 01:00:00,13.78,83.88,11.12,,
14842,08/13/2025 01:10:00,13.73,81.06,10.55,,
14843,08/13/2025 01:20:00,13.73,81.38,10.61,,
14844,08/13/2025 01:30:00,13.68,82.05,10.69,,
14845,08/13/2025 01:40:00,13.61,80.54,10.34,,
14846,08/13/2025 01:50:00,13.44,83.42,10.70,,
14847,08/13/2025 02:00:00,13.43,83.80,10.75,,
14848,08/13/2025 02:10:00,13.35,79.78,9.95,,
14849,08/13/2025 02:20:00,13.24,80.74,10.02,,
14850,08/13/2025 02:30:00,13.12,81.21,9.99,,
14851,08/13/2025 02:40:00,12.95,80.95,9.78,,
14852,08/13/2025 02:50:00,12.79,85.78,10.49,,
14853,08/13/2025 03:00:00,12.67,86.08,10.42,,
14854,08/13/2025 03:10:00,12.57,85.34,10.19,,
14855,08/13/2025 03:20:00,12.52,86.41,10.33,,
14856,08/13/2025 03:30:00,12.45,85.36,10.07,,
14857,08/13/2025 03:40:00,12.44,85.01,10.00,,
14858,08/13/2025 03:50:00,12.43,83.38,9.70,,
14859,08/13/2025 04:00:00,12.49,84.18,9.91,,
14860,08/13/2025 04:10:00,12.61,86.11,10.36,,
14861,08/13/2025 04:20:00,12.66,85.55,10.32,,
14862,08/13/2025 04:30:00,12.69,87.05,10.60,,
14863,08/13/2025 04:40:00,12.70,87.46,10.68,,
14864,08/13/2025 04:50:00,12.61,86.60,10.45,,
14865,08/13/2025 05:00:00,12.57,86.88,10.45,,
14866,08/13/2025 05:10:00,12.51,87.66,10.54,,
14867,08/13/2025 05:20:00,12.47,87.72,10.50,,
14868,08/13/2025 05:30:00,12.44,86.53,10.27,,
14869,08/13/2025 05:40:00,12.43,87.94,10.50,,
14870,08/13/2025 05:50:00,12.38,88.21,10.50,,
14871,08/13/2025 06:00:00,12.31,87.89,10.37,,
14872,08/13/2025 06:10:00,12.18,88.04,10.27,,
14873,08/13/2025 06:20:00,12.17,88.08,10.27,,
14874,08/13/2025 06:30:00,12.16,88.26,10.29,,
14875,08/13/2025 06:40:00,12.26,88.48,10.42,,
14876,08/13/2025 06:50:00,12.56,88.98,10.80,,
14877,08/13/2025 07:00:00,12.82,90.95,11.40,,
14878,08/13/2025 07:10:00,13.22,88.76,11.42,,
14879,08/13/2025 07:20:00,13.76,90.82,12.30,,
14880,08/13/2025 07:30:00,14.67,89.47,12.97,,
14881,08/13/2025 07:40:00,15.74,84.25,13.11,,
14882,08/13/2025 07:50:00,16.90,83.03,14.02,,
14883,08/13/2025 08:00:00,17.92,82.39,14.89,,
14884,08/13/2025 08:10:00,18.77,77.67,14.80,,
14885,08/13/2025 08:20:00,19.62,76.31,15.36,,
14886,08/13/2025 08:30:00,20.51,73.74,15.69,,
14887,08/13/2025 08:40:00,21.40,71.79,16.12,,
14888,08/13/2025 08:50:00,22.21,67.39,15.90,,
14889,08/13/2025 09:00:00,22.90,65.19,16.03,,
14890,08/13/2025 09:10:00,23.26,68.68,17.20,,
14891,08/13/2025 09:20:00,23.66,67.09,17.21,,
14892,08/13/2025 09:30:00,24.27,65.62,17.44,,
14893,08/13/2025 09:40:00,24.77,61.05,16.78,,
14894,08/13/2025 09:50:00,25.65,64.54,18.49,,
14895,08/13/2025 10:00:00,26.64,60.11,18.28,,
14896,08/13/2025 10:10:00,27.16,61.80,19.22,,
14897,08/13/2025 10:20:00,27.56,58.64,18.75,,
14898,08/13/2025 10:30:00,28.00,62.62,20.22,,
14899,08/13/2025 10:40:00,28.44,60.16,19.99,,
14900,08/13/2025 10:50:00,28.82,55.76,19.12,,
14901,08/13/2025 11:00:00,28.80,57.19,19.51,,
14902,08/13/2025 11:10:00,29.51,57.73,20.33,,
14903,08/13/2025 11:20:00,30.09,56.12,20.41,,
14904,08/13/2025 11:30:00,30.35,55.75,20.54,,
14905,08/13/2025 11:40:00,30.19,57.03,20.76,,
14906,08/13/2025 11:50:00,30.49,53.23,19.92,,
14907,08/13/2025 12:00:00,30.37,58.42,21.32,,
14908,08/13/2025 12:10:00,30.09,56.12,20.41,,
14909,08/13/2025 12:20:00,29.75,57.47,20.47,,
14910,08/13/2025 12:30:00,29.68,59.77,21.05,,
14911,08/13/2025 12:40:00,30.10,58.43,21.07,,
14912,08/13/2025 12:50:00,30.69,56.53,21.08,,
14913,08/13/2025 13:00:00,31.37,56.06,21.58,,
14914,08/13/2025 13:10:00,31.68,57.16,22.18,,
14915,08/13/2025 13:20:00,31.09,54.36,20.81,,
14916,08/13/2025 13:30:00,30.86,54.75,20.72,,
14917,08/13/2025 13:40:00,30.55,57.30,21.17,,
14918,08/13/2025 13:50:00,30.13,57.10,20.73,,
14919,08/13/2025 14:00:00,29.72,58.15,20.63,,
14920,08/13/2025 14:10:00,29.45,58.30,20.42,,
14921,08/13/2025 14:20:00,29.32,62.22,21.36,,
14922,08/13/2025 14:30:00,29.14,57.21,19.83,,
14923,08/13/2025 14:40:00,29.16,60.38,20.72,,
14924,08/13/2025 14:50:00,29.14,64.10,21.68,,
14925,08/13/2025 15:00:00,29.11,54.39,18.98,,
14926,08/13/2025 15:10:00,29.05,58.08,19.99,,
14927,08/13/2025 15:20:00,28.99,62.66,21.17,,
14928,08/13/2025 15:30:00,29.02,60.82,20.71,,
14929,08/13/2025 15:40:00,29.26,58.20,20.22,,
14930,08/13/2025 15:50:00,29.36,60.59,20.97,,
14931,08/13/2025 16:00:00,29.30,54.96,19.33,,
14932,08/13/2025 16:10:00,29.19,57.97,20.09,,
14933,08/13/2025 16:20:00,28.85,53.04,18.34,,
14934,08/13/2025 16:30:00,28.69,57.34,19.45,,
14935,08/13/2025 16:40:00,28.42,59.75,19.86,,
14936,08/13/2025 16:50:00,28.04,55.20,18.24,,
14937,08/13/2025 17:00:00,27.80,62.11,19.90,,
14938,08/13/2025 17:10:00,27.46,59.35,18.86,,
14939,08/13/2025 17:20:00,27.25,65.57,20.26,,
14940,08/13/2025 17:30:00,27.06,56.82,17.78,,
14941,08/13/2025 17:40:00,27.05,60.75,18.84,,
14942,08/13/2025 17:50:00,26.97,61.33,18.92,,
14943,08/13/2025 18:00:00,26.78,65.19,19.72,,
14944,08/13/2025 18:10:00,26.51,64.47,19.28,,
14945,08/13/2025 18:20:00,26.30,67.99,19.94,,
14946,08/13/2025 18:30:00,26.09,66.62,19.42,,
14947,08/13/2025 18:40:00,25.83,67.15,19.30,,
14948,08/13/2025 18:50:00,25.49,63.28,18.02,,
14949,08/13/2025 19:00:00,25.22,69.63,19.30,,
14950,08/13/2025 19:10:00,24.98,62.78,17.41,,
14951,08/13/2025 19:20:00,24.79,63.91,17.52,,
14952,08/13/2025 19:30:00,24.59,64.10,17.37,,
14953,08/13/2025 19:40:00,24.25,64.09,17.05,,
14954,08/13/2025 19:50:00,23.83,65.54,17.01,,
14955,08/13/2025 20:00:00,23.40,66.38,16.80,,
14956,08/13/2025 20:10:00,22.87,70.89,17.33,,
14957,08/13/2025 20:20:00,22.40,73.86,17.53,,
14958,08/13/2025 20:30:00,21.88,72.91,16.82,,
14959,08/13/2025 20:40:00,21.45,75.99,17.06,,
14960,08/13/2025 20:50:00,20.96,77.30,16.86,,
14961,08/13/2025 21:00:00,20.47,77.23,16.37,,
14962,08/13/2025 21:10:00,20.10,78.50,16.26,,
14963,08/13/2025 21:20:00,19.76,79.64,16.17,,
14964,08/13/2025 21:30:00,19.37,80.72,15.99,,
14965,08/13/2025 21:40:00,19.01,80.81,15.66,,
14966,08/13/2025 21:50:00,18.73,80.42,15.32,,
14967,08/13/2025 22:00:00,18.53,81.42,15.31,,
14968,08/13/2025 22:10:00,18.34,82.56,15.34,,
14969,08/13/2025 22:20:00,18.18,83.05,15.27,,
14970,08/13/2025 22:30:00,18.06,83.46,15.23,,
14971,08/13/2025 22:40:00,18.09,85.82,15.70,,
14972,08/13/2025 22:50:00,18.29,84.84,15.72,,
14973,08/13/2025 23:00:00,18.21,82.95,15.28,,
14974,08/13/2025 23:10:00,17.90,83.08,15.00,,
14975,08/13/2025 23:20:00,17.67,83.87,14.93,,
14976,08/13/2025 23:30:00,17.38,83.63,14.60,,
14977,08/13/2025 23:40:00,17.09,84.48,14.48,,
14978,08/13/2025 23:50:00,16.80,84.98,14.28,,
14979,08/14/2025 00:00:00,16.60,85.47,14.17,,
14980,08/14/2025 00:10:00,16.44,85.02,13.93,,
14981,08/14/2025 00:20:00,16.34,87.96,14.36,,
14982,08/14/2025 00:30:00,16.24,87.46,14.17,,
14983,08/14/2025 00:40:00,16.11,87.00,13.96,,
14984,08/14/2025 00:50:00,15.91,87.38,13.84,,
14985,08/14/2025 01:00:00,15.71,86.74,13.52,,
14986,08/14/2025 01:10:00,15.58,87.61,13.55,,
14987,08/14/2025 01:20:00,15.53,87.66,13.51,,
14988,08/14/2025 01:30:00,15.37,87.53,13.33,,
14989,08/14/2025 01:40:00,15.12,87.90,13.15,,
14990,08/14/2025 01:50:00,14.91,88.58,13.05,,
14991,08/14/2025 02:00:00,14.80,88.36,12.91,,
14992,08/14/2025 02:10:00,14.87,88.25,12.96,,
14993,08/14/2025 02:20:00,14.87,88.74,13.05,,
14994,08/14/2025 02:30:00,14.95,87.86,12.97,,
14995,08/14/2025 02:40:00,14.95,88.88,13.15,,
14996,08/14/2025 02:50:00,14.88,88.73,13.06,,
14997,08/14/2025 03:00:00,14.82,88.89,13.02,,
14998,08/14/2025 03:10:00,14.77,88.58,12.91,,
14999,08/14/2025 03:20:00,14.55,89.08,12.79,,
15000,08/14/2025 03:30:00,14.43,89.28,12.71,,
15001,08/14/2025 03:40:00,14.36,90.22,12.79,,
15002,08/14/2025 03:50:00,14.24,90.00,12.64,,
15003,08/14/2025 04:00:00,14.18,90.26,12.62,,
15004,08/14/2025 04:10:00,14.09,90.76,12.62,,
15005,08/14/2025 04:20:00,14.01,90.66,12.53,,
15006,08/14/2025 04:30:00,13.93,91.25,12.54,,
15007,08/14/2025 04:40:00,13.98,92.16,12.75,,
15008,08/14/2025 04:50:00,14.04,91.68,12.72,,
15009,08/14/2025 05:00:00,14.03,91.59,12.69,,
15010,08/14/2025 05:10:00,14.07,91.21,12.67,,
15011,08/14/2025 05:20:00,14.03,91.13,12.62,,
15012,08/14/2025 05:30:00,13.99,90.62,12.50,,
15013,08/14/2025 05:40:00,13.90,90.81,12.44,,
15014,08/14/2025 05:50:00,13.80,91.05,12.38,,
15015,08/14/2025 06:00:00,13.69,91.41,12.34,,
15016,08/14/2025 06:10:00,13.60,92.21,12.37,,
15017,08/14/2025 06:20:00,13.59,92.86,12.47,,
15018,08/14/2025 06:30:00,13.66,93.22,12.60,,
15019,08/14/2025 06:40:00,13.71,93.23,12.66,,
15020,08/14/2025 06:50:00,13.82,93.95,12.88,,
15021,08/14/2025 07:00:00,14.01,94.25,13.12,,
15022,08/14/2025 07:10:00,14.27,94.83,13.47,,
15023,08/14/2025 07:20:00,14.71,95.37,14.00,,
15024,08/14/2025 07:30:00,15.29,95.16,14.54,,
15025,08/14/2025 07:40:00,15.89,94.34,15.00,,
15026,08/14/2025 07:50:00,16.73,92.74,15.57,,
15027,08/14/2025 08:00:00,17.56,89.05,15.76,,
15028,08/14/2025 08:10:00,18.50,85.14,15.98,,
15029,08/14/2025 08:20:00,19.31,83.23,16.42,,
15030,08/14/2025 08:30:00,20.05,82.12,16.93,,
15031,08/14/2025 08:40:00,20.80,79.88,17.23,,
15032,08/14/2025 08:50:00,21.52,76.44,17.23,,
15033,08/14/2025 09:00:00,22.23,75.24,17.66,,
15034,08/14/2025 09:10:00,23.30,73.43,18.31,,
15035,08/14/2025 09:20:00,24.56,69.57,18.65,,
15036,08/14/2025 09:30:00,25.27,67.08,18.74,,
15037,08/14/2025 09:40:00,26.09,62.11,18.29,,
15038,08/14/2025 09:50:00,26.78,65.57,19.81,,
15039,08/14/2025 10:00:00,27.14,60.60,18.89,,
15040,08/14/2025 10:10:00,27.91,59.41,19.29,,
15041,08/14/2025 10:20:00,28.61,58.71,19.76,,
15042,08/14/2025 10:30:00,29.16,62.99,21.42,,
15043,08/14/2025 10:40:00,29.68,62.64,21.82,,
15044,08/14/2025 10:50:00,30.36,58.33,21.28,,
15045,08/14/2025 11:00:00,30.94,54.28,20.65,,
15046,08/14/2025 11:10:00,31.30,52.36,20.40,,
15047,08/14/2025 11:20:00,31.53,53.04,20.82,,
15048,08/14/2025 11:30:00,31.60,54.65,21.38,,
15049,08/14/2025 11:40:00,31.71,52.93,20.96,,
15050,08/14/2025 11:50:00,31.64,54.40,21.33,,
15051,08/14/2025 12:00:00,31.10,49.08,19.17,,
15052,08/14/2025 12:10:00,31.15,50.99,19.84,,
15053,08/14/2025 12:20:00,30.90,47.65,18.51,,
15054,08/14/2025 12:30:00,30.52,49.23,18.69,,
15055,08/14/2025 12:40:00,30.47,47.28,18.00,,
15056,08/14/2025 12:50:00,31.00,47.43,18.54,,
15057,08/14/2025 13:00:00,31.51,51.03,20.17,,
15058,08/14/2025 13:10:00,31.73,44.85,18.30,,
15059,08/14/2025 13:20:00,32.24,46.74,19.42,,
15060,08/14/2025 13:30:00,32.39,42.87,18.17,,
15061,08/14/2025 13:40:00,31.70,43.48,17.78,,
15062,08/14/2025 13:50:00,30.97,44.03,17.32,,
15063,08/14/2025 14:00:00,30.84,45.12,17.60,,
15064,08/14/2025 14:10:00,30.84,42.78,16.75,,
15065,08/14/2025 14:20:00,30.76,44.67,17.36,,
15066,08/14/2025 14:30:00,30.57,43.91,16.92,,
15067,08/14/2025 14:40:00,30.74,44.94,17.43,,
15068,08/14/2025 14:50:00,30.67,46.47,17.91,,
15069,08/14/2025 15:00:00,30.68,42.50,16.50,,
15070,08/14/2025 15:10:00,30.53,43.25,16.64,,
15071,08/14/2025 15:20:00,30.47,42.50,16.31,,
15072,08/14/2025 15:30:00,30.52,42.29,16.28,,
15073,08/14/2025 15:40:00,30.60,40.57,15.70,,
15074,08/14/2025 15:50:00,30.63,44.04,17.02,,
15075,08/14/2025 16:00:00,30.54,52.09,19.62,,
15076,08/14/2025 16:10:00,30.74,41.83,16.30,,
15077,08/14/2025 16:20:00,30.87,42.57,16.70,,
15078,08/14/2025 16:30:00,30.90,42.79,16.80,,
15079,08/14/2025 16:40:00,30.74,43.14,16.79,,
15080,08/14/2025 16:50:00,30.49,39.46,15.17,,
15081,08/14/2025 17:00:00,30.79,47.67,18.42,,
15082,08/14/2025 17:10:00,30.79,40.10,15.69,,
15083,08/14/2025 17:20:00,30.77,39.59,15.47,,
15084,08/14/2025 17:30:00,30.56,46.69,17.88,,
15085,08/14/2025 17:40:00,30.40,45.23,17.24,,
15086,08/14/2025 17:50:00,30.45,42.44,16.27,,
15087,08/14/2025 18:00:00,30.46,45.69,17.44,,
15088,08/14/2025 18:10:00,30.42,43.47,16.63,,
15089,08/14/2025 18:20:00,30.32,47.77,18.02,,
15090,08/14/2025 18:30:00,29.90,45.52,16.88,,
15091,08/14/2025 18:40:00,29.61,43.06,15.75,,
15092,08/14/2025 18:50:00,29.11,43.66,15.50,,
15093,08/14/2025 19:00:00,28.77,57.04,19.44,,
15094,08/14/2025 19:10:00,28.03,49.54,16.51,,
15095,08/14/2025 19:20:00,27.46,57.30,18.29,,
15096,08/14/2025 19:30:00,26.73,56.49,17.39,,
15097,08/14/2025 19:40:00,25.98,59.75,17.58,,
15098,08/14/2025 19:50:00,25.31,61.35,17.36,,
